Quantum_Feature_0,Quantum_Feature_1,Quantum_Feature_2,Quantum_Feature_3,Quantum_Feature_4,Quantum_Feature_5,Quantum_Feature_6,Quantum_Feature_7,Quantum_Feature_8,Quantum_Feature_9,label,Subject_ID
0.0023525250267587006,-9.585423501123902e-05,0.13793962469720344,0.4867399137426983,0.37714583751341624,-0.012125596005444272,0.6362037350027694,0.7941249947796468,0.28005441188682273,0.6758895026702184,0,SUB21_0
0.002127328190983213,-8.669700405328218e-05,0.1379153795794994,0.48772014296601157,0.37717689345859634,-0.012140597989084123,0.63631714109762,0.7941181491976252,0.2800899932002199,0.6758878940535342,0,SUB21_0
0.001838225974906238,-7.495222947551117e-05,0.13788710996138925,0.48872477268234316,0.3772088920076879,-0.01211571641814907,0.6364347669814394,0.7941238644712664,0.2801267109870424,0.6758874698474708,0,SUB21_0
0.001495206705649621,-6.10132024029264e-05,0.13785543873830486,0.48973385416477666,0.37724069408622574,-0.012048275855718993,0.6365534971273437,0.7941448452440563,0.2801635602363783,0.6758885060173854,0,SUB21_0
0.0011223112664736634,-4.5842655238437224e-05,0.13782200713495196,0.49071748841739643,0.37727061982462257,-0.01194181798564603,0.6366683327068403,0.7941790063562284,0.28019890497197214,0.6758908336258066,0,SUB21_0
0.0007721627605109527,-3.157216299259913e-05,0.13779113280954935,0.49161574928041485,0.37729561686053303,-0.011821678915104106,0.6367688686892072,0.7942047729086551,0.2802291235102693,0.6758925231862972,0,SUB21_0
0.00044400287743767697,-1.8174995009334616e-05,0.13776128675750487,0.4924366052397024,0.3773173007447445,-0.011670150334206875,0.6368606690171584,0.794244406410098,0.2802564675753425,0.6758955751224668,0,SUB21_0
0.0001561359640112614,-6.399080901720033e-06,0.13773375219945017,0.49315995166455207,0.37733546576034405,-0.011493145148440576,0.636942145690585,0.7942982038458877,0.28028065728503176,0.6758999954688756,0,SUB21_0
5.551115123125783e-17,1.1102230246251565e-16,0.13771714656612588,0.49366567960743113,0.3773458360806949,-0.011370554915812958,0.636995657101308,0.7942966864420471,0.2802950325309085,0.6758995995935126,0,SUB21_0
-2.220446049250313e-16,1.1102230246251565e-16,0.13771356839638693,0.4939108506005005,0.37734837329871557,-0.01133489592804443,0.6370191066174358,0.7942165361465348,0.28029855068694076,0.675892243319233,0,SUB21_0
0.0,-1.1102230246251565e-16,0.13770901692182513,0.49407825324917826,0.37735138919878936,-0.011267001961693057,0.6370424909799592,0.794176673755807,0.28030324627036324,0.6758885257518368,0,SUB21_0
2.220446049250313e-16,0.0,0.1377041585232785,0.49415710937529467,0.37735431214920095,-0.011183727563062296,0.637062643379275,0.7941642947533993,0.28030810006738,0.675887348647017,0,SUB21_0
-5.551115123125783e-17,5.551115123125783e-17,0.13769913926696986,0.4941462487750933,0.37735682802945225,-0.011097463982544076,0.6370777817164467,0.7941689400836304,0.28031243476473766,0.6758877664307551,0,SUB21_0
2.220446049250313e-16,1.1102230246251565e-16,0.13769355373991077,0.4940575843297109,0.3773589654247739,-0.011012974064804226,0.6370878296908463,0.7941855753990124,0.28031611905977,0.675889309272161,0,SUB21_0
1.6653345369377348e-16,1.6653345369377348e-16,0.1376867570422361,0.49391506571521265,0.37736103396050263,-0.01092766335379336,0.6370941360695899,0.7942146428136679,0.2803195150583936,0.6758920010885372,0,SUB21_0
0.0012274916131506108,-5.063686481221463e-05,0.13782254377457248,0.49155763260255064,0.3773218704256413,-0.01015128422000372,0.6369696940871657,0.7943114096249383,0.28030501850323614,0.675901978806613,0,SUB22_0
0.0007014274561050193,-2.9012102953029917e-05,0.13777568548716734,0.49176845345798637,0.37734963960837326,-0.009759294853552147,0.6370520824830351,0.7947316769135316,0.28033847552144797,0.6759380271020068,0,SUB22_0
0.0007479646751020197,-3.091763755852517e-05,0.13777697178978432,0.49128019362555797,0.37734146106619065,-0.009838123084072725,0.6370105931082929,0.7947148288076017,0.280325929288297,0.6759369166656226,0,SUB22_0
0.0008232934715750595,-3.401907384348313e-05,0.13777633653951904,0.49081521290750957,0.377334402315051,-0.009897693477915248,0.6369708034588949,0.7947191598054089,0.28031426651850133,0.6759375895967712,0,SUB22_0
0.0009236881256031726,-3.81669827766995e-05,0.1377748673457021,0.49040738507211246,0.3773289911858155,-0.009927220643917878,0.6369364918581533,0.7947457119631945,0.2803046668720716,0.6759401064943762,0,SUB22_0
0.001045886473669766,-4.323101732872647e-05,0.13777408523986312,0.4900749134361656,0.3773251505553713,-0.009923270455828137,0.6369092903384355,0.7947882256309385,0.2802975734848562,0.6759439120003414,0,SUB22_0
0.0012697075754022902,-5.2488543488993233e-05,0.13778255445680987,0.48971836897106874,0.37731638621085384,-0.009959916598306418,0.636867481057001,0.7947673079942011,0.28028533499848857,0.675942571530854,0,SUB22_0
0.0015177582394917954,-6.275836746644226e-05,0.13779419184717884,0.4894246071030518,0.37730701629638447,-0.00997895873256227,0.6368274118255052,0.794734627150421,0.2802737322372272,0.6759402557348889,0,SUB22_0
0.0017562124255416922,-7.265236791120788e-05,0.13780611363793605,0.4892191617094637,0.3772987828114585,-0.009962072111648568,0.6367956386661694,0.7947080471479823,0.28026497006782575,0.6759383969881403,0,SUB22_0
0.0019755332755233557,-8.177798050434948e-05,0.1378172480354145,0.4890941032659393,0.3772919493439941,-0.009912049593010674,0.636772848828138,0.7946885906340679,0.28025918761577134,0.6759370731603831,0,SUB22_0
0.0021719899017554334,-8.997928713977421e-05,0.13782695948131696,0.4890341893073237,0.37728653079494223,-0.00983543698053807,0.6367584711517086,0.7946756605238277,0.28025610668523415,0.6759362341716022,0,SUB22_0
0.0023458093771129285,-9.72621880740987e-05,0.13783501437914802,0.4890215195289801,0.3772823635952272,-0.009740088366251731,0.6367511477701773,0.7946678291778451,0.2802552110832028,0.6759357655637535,0,SUB22_0
0.002499421457208606,-0.00010372338185471452,0.13784145209202342,0.48903927794227176,0.3772791961539594,-0.009633360595710128,0.6367492191017696,0.794663414105615,0.28025591606355116,0.6759355347099731,0,SUB22_0
0.0026361183715982728,-0.00010949597159015667,0.13784644759050457,0.48907415091736617,0.37727676879813,-0.009521291216627925,0.6367510816154862,0.7946608181427115,0.2802576853797824,0.6759354175676949,0,SUB22_0
0.002759219308717642,-0.0001147153738242368,0.13785020680143756,0.48911735401915646,0.3772748668648272,-0.009408336682476703,0.6367554037838513,0.794658691135112,0.28026009573680505,0.6759353106559299,0,SUB22_0
0.002871532028674184,-0.00011949708790409685,0.13785288664959705,0.4891644941180671,0.3772733563762248,-0.00929719311406968,0.6367612571557033,0.7946561076496487,0.280262871019917,0.6759351445180689,0,SUB22_0
0.002975067436048251,-0.00012392456192511503,0.13785455363803512,0.48921464450239127,0.3772721991170506,-0.009188501263987958,0.6367681910751737,0.7946527190990338,0.28026589670367447,0.6759348952309346,0,SUB22_0
0.00307119948208584,-0.000128055296240992,0.13785519901262017,0.4892685743820003,0.3772714262908675,-0.009080881327527268,0.6367761652464303,0.7946486640732965,0.28026918780519355,0.6759345766374986,0,SUB22_0
0.0031608461590422188,-0.00013192784421245385,0.13785477444536343,0.4893274631260319,0.3772711071252914,-0.008971361781955789,0.6367854256160445,0.7946444625536268,0.28027284279780607,0.6759342320510853,0,SUB22_0
0.0032447712407818186,-0.0001355739391014077,0.1378532429954895,0.48939200822148704,0.3772713071021675,-0.008856276416181474,0.636796312383372,0.7946407822509487,0.280276979137969,0.6759339159433202,0,SUB22_0
0.0033238331525770604,-0.00013902868225512677,0.13785062000013892,0.48946229924897605,0.37727205516198425,-0.00873230875848513,0.6368090716447696,0.7946381926347629,0.28028167500833223,0.6759336747984093,0,SUB22_0
0.0033989258182208215,-0.00014232813812870004,0.13784697971826432,0.4895381016638898,0.3772733391404847,-0.008597284282577111,0.6368237795571999,0.7946371807802396,0.2802869477939567,0.6759335491567552,0,SUB22_0
0.0034711663437541063,-0.00014551726546307986,0.13784247034032093,0.48961870312012634,0.37727508256497,-0.00845081426760208,0.6368402381772407,0.7946378998092308,0.2802927227220292,0.6759335531559343,0,SUB22_0
0.003541671533292212,-0.00014864091596877849,0.1378372821278388,0.48970292236676993,0.3772771641790206,-0.008294235818522122,0.6368580501696751,0.7946403366738324,0.2802988580788943,0.675933688116078,0,SUB22_0
0.003619314455394318,-0.00015206268555356672,0.13783227722493618,0.4897794548505279,0.3772787276204404,-0.008137072641008103,0.6368745019855705,0.7946377707538808,0.2803044237206392,0.6759334032861655,0,SUB22_0
0.0036966545351845848,-0.00015547671584159595,0.1378269166299143,0.48985640357787624,0.37728037953857096,-0.007975467800504399,0.6368914354031212,0.7946370170811969,0.28031004256308484,0.6759332629033018,0,SUB22_0
0.00377270477260061,-0.00015884199003418642,0.1378212097151823,0.4899334550750531,0.37728213492323015,-0.007811270384015689,0.6369088187622329,0.794639319708282,0.2803157040013316,0.6759333724940019,0,SUB22_0
0.0038486000913829366,-0.00016220505600428314,0.13781530950926335,0.49000761083369904,0.3772838307673907,-0.007647656122791224,0.6369260699646655,0.7946439878640441,0.2803212150401437,0.6759336774688336,0,SUB22_0
0.003925700641095209,-0.00016562235852579654,0.1378093403050782,0.49007617904581147,0.3772853104162123,-0.007487097632242978,0.6369426212957061,0.7946499618174444,0.2803263953333716,0.6759340923252789,0,SUB22_0
0.004005111565872854,-0.00016914077793400706,0.13780335227639307,0.49013789002091995,0.37728646945192834,-0.007330969296620693,0.6369580461058778,0.7946561932925681,0.28033112175380204,0.675934532372538,0,SUB22_0
0.004087350500499465,-0.0001727839650686458,0.13779730477987306,0.4901933728315986,0.3772872739590503,-0.0071795589243462965,0.6369721175677486,0.7946619420296535,0.2803353465167173,0.6759349383116499,0,SUB22_0
0.004172331309570454,-0.0001765513714920286,0.13779108658499195,0.4902445410432712,0.3772877414270796,-0.0070323960389815365,0.6369847767844347,0.7946668857403565,0.28033908092051496,0.6759352852032349,0,SUB22_0
0.004260155027985935,-0.0001804503688431769,0.13778460086682315,0.49029275302929587,0.37728784975403296,-0.006889231475053714,0.6369958897140825,0.7946704736778855,0.2803423063331097,0.6759355291317996,0,SUB22_0
0.00435862362831313,-0.00018480571208573382,0.13777832871573353,0.49032898010369974,0.37728687486822454,-0.006756779072676744,0.6370033800334307,0.7946656706734307,0.2803443195458139,0.6759350923042489,0,SUB22_0
0.004459055314747551,-0.0001892617243542949,0.1377715505403263,0.49036349682872576,0.3772855179355728,-0.0066271783403759055,0.6370093353511437,0.7946592620763376,0.28034585064868994,0.6759345320864285,0,SUB22_0
0.004559952043111326,-0.00019375779326258336,0.13776411606026667,0.49039712629004534,0.3772838498552105,-0.006498862779015735,0.6370140442576813,0.7946520626372867,0.28034699610862224,0.6759339145578156,0,SUB22_0
0.004659850270817167,-0.00019823346975400558,0.13775591313892366,0.4904303193544197,0.3772819481085996,-0.006370139683099241,0.6370178344653892,0.794644907154823,0.28034785639526444,0.6759333070836383,0,SUB22_0
0.004757249536862407,-0.0002026252457716371,0.13774687974233712,0.4904633818267925,0.37727990051093707,-0.006239101315465734,0.6370210709618297,0.7946386711660476,0.280348538211227,0.6759327802961754,0,SUB22_0
0.0048507995159465245,-0.00020687431229371445,0.13773702348738148,0.49049622796673054,0.3772777807582857,-0.006103784730392969,0.6370240771032182,0.7946340559420157,0.28034913060095595,0.6759323905304294,0,SUB22_0
0.004939133173378962,-0.00021091960390728914,0.13772641795342744,0.4905283382619962,0.3772756497351744,-0.005962175343664444,0.6370271269138479,0.7946316607178051,0.28034970570599,0.6759321859312807,0,SUB22_0
0.0050208682525195725,-0.00021469792669143173,0.13771520036562335,0.49055854153410544,0.37727354747843056,-0.005812421254139666,0.6370304088834491,0.7946319222788265,0.2803503089602215,0.6759322014854542,0,SUB22_0
0.0050944910805555965,-0.0002181391791035714,0.13770355874349027,0.4905850118098698,0.3772715043122171,-0.005652862373499101,0.6370340474500091,0.7946352524427137,0.28035096811792876,0.6759324703837072,0,SUB22_0
0.005158397642950285,-0.000221168110495773,0.1376917293644303,0.49060500297905907,0.37726953815424796,-0.005482275228607725,0.6370380887943458,0.7946420317656279,0.28035168907594427,0.6759330234135124,0,SUB22_0
0.0052108995475853015,-0.00022370464425514047,0.13767999422241506,0.49061465325445475,0.3772676496644315,-0.00530010704812961,0.6370424838110331,0.7946525478441915,0.2803524509963945,0.6759338837248445,0,SUB22_0
0.005271843466800763,-0.00022656305871271432,0.13766994214876066,0.49058230826068366,0.3772639388000753,-0.00512645000416706,0.6370421819449092,0.794648741654976,0.2803514887539073,0.6759335597672784,0,SUB22_0
0.005321988649046316,-0.0002289326537281977,0.1376608870243895,0.4905218418507704,0.3772598252487176,-0.004947615741076217,0.6370408439708038,0.7946447156013935,0.28035009702433555,0.6759332188942109,0,SUB22_0
0.005354699881602087,-0.00023052447028204526,0.1376529832304607,0.49042905446767,0.377255536289081,-0.004763387567226274,0.6370388780455121,0.7946430469392309,0.28034844613220966,0.6759330770531071,0,SUB22_0
0.005363504557577448,-0.00023105515423399448,0.13764645616674787,0.49029637602194526,0.3772511482369914,-0.004576386142795819,0.6370362236514165,0.794644834691265,0.2803465589448681,0.675933229026453,0,SUB22_0
0.005377350066545938,-0.00023171706367586253,0.1376436491020928,0.49007004146762434,0.3772434245819828,-0.00442456836954197,0.6370245092310226,0.7946199513486146,0.2803415507083657,0.6759311810567361,0,SUB22_0
0.005368466552036655,-0.0002313404437080946,0.13764371368993766,0.48976254617889203,0.3772338857558115,-0.004297166340570924,0.6370073312841976,0.7945841602692243,0.2803347631749983,0.6759282311260372,0,SUB22_0
0.005285383140557931,-0.0002277667520491633,0.13764432132028587,0.48941324287376764,0.37722614875427707,-0.004164054110391946,0.6369931645341246,0.7945715910905367,0.2803292914972904,0.6759272400758212,0,SUB22_0
0.005116378056351789,-0.00022049082638930795,0.1376455291694797,0.48901320429047246,0.3772201945519366,-0.004032694337129605,0.6369812937153208,0.7945819634821287,0.2803250013278303,0.6759282059450336,0,SUB22_0
0.004847714746986642,-0.00020892035943559373,0.13764736910169284,0.48855858546824665,0.37721613369738693,-0.003907997036033728,0.6369712817468649,0.7946165926844007,0.2803218370746756,0.6759312368655606,0,SUB22_0
0.004608899716607606,-0.000198462092771301,0.13765941412922444,0.4878800339294537,0.3772007040688091,-0.0039219129931248875,0.6369298021978784,0.7945587901021467,0.28030825999991105,0.6759266186615143,0,SUB22_0
0.0043027407545340735,-0.00018506346610447366,0.13767627065090215,0.4870949684238658,0.3771823549192945,-0.0039900402594921225,0.6368758831302586,0.7944875171928036,0.2802910989366922,0.6759209014268679,0,SUB22_0
0.003914473625978521,-0.0001681335545706819,0.13769633038862128,0.4862414671286503,0.37716332569781663,-0.004090228578995436,0.6368131209676459,0.7944228541477444,0.28027169938824237,0.6759157955622126,0,SUB22_0
0.00345367975956401,-0.0001481209349991075,0.13771766255151285,0.48535360333455596,0.37714540427387366,-0.004206742798016028,0.6367439728758935,0.7943780589616227,0.28025090221497484,0.6759124869299235,0,SUB22_0
0.0029460830870408627,-0.00012616159715317377,0.1377375266420483,0.4844696818074515,0.3771306627487833,-0.00432507456432657,0.6366718939613546,0.7943655624128653,0.2802297435555609,0.6759120985757238,0,SUB22_0
0.0024324191762991054,-0.00010401597533138407,0.1377533240933687,0.4836228870450322,0.37712066253317206,-0.004439041770649188,0.6365996342115746,0.7943909428051692,0.28020886427906655,0.6759151189911051,0,SUB22_0
0.002077582931867994,-8.866169122434542e-05,0.1377732661879818,0.4826947048991451,0.3771037015432011,-0.0046580249361736215,0.636492056990321,0.7943506311129432,0.28017659970158737,0.6759126855003346,0,SUB22_0
0.001884842855303992,-8.024143897927827e-05,0.13779389668566222,0.4817435056404742,0.37708287118088835,-0.004958302354084121,0.6363547786622035,0.7942637516748039,0.2801349601138248,0.6759063955827547,0,SUB22_0
0.0017648528456279955,-7.497095154845868e-05,0.13780621054056424,0.48091785700827827,0.37706861126727553,-0.0052489223846091115,0.6362210863490932,0.7942125925242328,0.2800944792533979,0.6759033015732893,0,SUB22_0
0.0016926402413721675,-7.177834385857507e-05,0.13780935399307398,0.48026927130768643,0.3770625337156681,-0.005507700981045305,0.6361036259820165,0.7942128669449791,0.2800588004988537,0.6759047606454605,0,SUB22_0
0.0016488726075722937,-6.98329481317872e-05,0.1378052304548008,0.47982381590470685,0.3770641174686389,-0.005724801652925049,0.6360106891457824,0.7942667548662,0.2800302138510342,0.6759108432647367,0,SUB22_0
0.0016262249208741086,-6.881149164589262e-05,0.13779754353620705,0.4795762828825843,0.3770710203666819,-0.005905204737818137,0.6359436188885859,0.7943613522478092,0.28000902623803703,0.6759202302003975,0,SUB22_0
0.0016253148139416806,-6.872588333095564e-05,0.13779001023394732,0.4794992862419009,0.3770803135284516,-0.0060626592745591235,0.6358985414088806,0.7944758221559955,0.2799941732144395,0.6759309663577389,0,SUB22_0
0.0016481365917271895,-6.964777165036073e-05,0.13778518035833992,0.47955778592593706,0.37708957565536433,-0.006211896940022055,0.6358698619044885,0.7945903592470913,0.2799842184450496,0.6759413232182214,0,SUB22_0
0.0017187857160578246,-7.257441629854311e-05,0.137785957084874,0.4796901367224188,0.3770948769178756,-0.006384575554679861,0.6358432443742007,0.7946707343941548,0.2799752314129703,0.6759486004140621,0,SUB22_0
0.0019654528783157876,-8.283587051771679e-05,0.13780237802761564,0.47971216639262865,0.37708179957617677,-0.006697281954943846,0.6357622428944887,0.7945989106131407,0.27995108534569785,0.6759436539729233,0,SUB22_0
0.0021935797389097678,-9.228743787259575e-05,0.1378205073880372,0.4798401434423568,0.3770700435491514,-0.006991622542153519,0.635699649773438,0.7945359341371414,0.2799327803379018,0.6759391778915262,0,SUB22_0
0.002402041787012088,-0.00010088747097170003,0.13783937992328676,0.4800594670103373,0.37706033137056205,-0.007271450912632649,0.6356548490726414,0.7944810035533929,0.27992006991266144,0.6759351212286151,0,SUB22_0
0.0025909076557782407,-0.0001086444554503907,0.13785795462892125,0.4803575982620477,0.3770533480971717,-0.007540209146137178,0.6356268679649043,0.7944332579113327,0.27991261858604627,0.6759314320732379,0,SUB22_0
0.0027595378132492243,-0.00011553747643189283,0.13787529304094753,0.4807242929586913,0.37704962165695965,-0.007800055699026864,0.6356147929555672,0.7943921531742875,0.279910118440089,0.6759280847270082,0,SUB22_0
0.002905755253192255,-0.00012148192547389858,0.13789065942442702,0.48115100295536833,0.37704945919467014,-0.00805169676126316,0.6356179125332487,0.7943575224593447,0.27991232196395366,0.6759250831706297,0,SUB22_0
0.003026189762753151,-0.00012634393359300944,0.13790356887985583,0.4816300790258125,0.37705292713576233,-0.008294971175792698,0.6356355558112565,0.7943292598717417,0.2799189898758345,0.6759224353236117,0,SUB22_0
0.0031168817241356006,-0.00012996551113703125,0.13791375898269986,0.4821544051661437,0.3770599000818656,-0.008529158110033741,0.6356669750623163,0.7943072217791912,0.27992985580837304,0.6759201458844084,0,SUB22_0
0.0031739920980654035,-0.00013219379858242508,0.1379211502447738,0.48271722779396103,0.37707010978872924,-0.008753345710281302,0.6357112093765706,0.7942911019950956,0.27994458787185034,0.6759182071276464,0,SUB22_0
0.003194221189054991,-0.0001328980695963211,0.13792578948688639,0.48331219733068514,0.3770832045106331,-0.008966335026691086,0.6357671080689199,0.7942805611589452,0.27996279645842237,0.6759166102357149,0,SUB22_0
0.0031751795963630425,-0.0001319846093456034,0.1379278171252557,0.48393327934666663,0.37709877673426134,-0.00916661399311608,0.6358333580895806,0.7942752310309675,0.27998404296946683,0.6759153452289327,0,SUB22_0
0.0031159028313008097,-0.00012941761273660424,0.13792742614471032,0.4845746903502841,0.3771163898125453,-0.009352395174498762,0.6359085471511524,0.7942746726155148,0.2800078587058535,0.6759143961183864,0,SUB22_0
0.0030170976836589314,-0.00012522906418610535,0.1379247925486322,0.48523091160856213,0.3771356252030325,-0.009521642299734456,0.6359912409461088,0.7942783389799173,0.280033770005236,0.6759137366400059,0,SUB22_0
0.002889675985980722,-0.00011986680536657524,0.13792086269673443,0.4858867575737763,0.3771552131610846,-0.009678943580371469,0.6360767666953067,0.794278673737527,0.2800602884190807,0.6759127430610263,0,SUB22_0
0.0027612709916576827,-0.00011446107758961155,0.13791794723367345,0.4865098709892682,0.37717250820649034,-0.009840910851396323,0.6361552607559813,0.7942559154021064,0.2800842476370679,0.675909738754771,0,SUB22_0
0.0026086514371923553,-0.00010807109648069968,0.13791245740115687,0.4871343089929159,0.37719093428891953,-0.009979606806324426,0.6362384106811985,0.7942357327176177,0.28010927524730017,0.6759069157370513,0,SUB22_0
0.002440200852257657,-0.00010104476133376838,0.13790394584755128,0.48775925835998657,0.3772104830662381,-0.01009169971437418,0.6363256070161786,0.7942191224141653,0.28013518330997317,0.6759043833283399,0,SUB22_0
0.0022653048786832053,-9.37705233674535e-05,0.13789215050706594,0.488385120297062,0.37723101834479666,-0.010173928299511747,0.6364160985106464,0.7942076833246847,0.28016175748229644,0.6759023081593467,0,SUB22_0
0.0020927400652463457,-8.661062172221623e-05,0.13787721563262112,0.4890127589059256,0.3772521909943379,-0.010223485438213553,0.6365088353032795,0.7942035588031587,0.28018871331985007,0.6759009091570212,0,SUB22_0
0.0019293829261450846,-7.984757464235548e-05,0.1378598222845877,0.4896418401739043,0.37727341569728073,-0.010238648365321068,0.6366022942540535,0.7942089279266162,0.28021564577136693,0.6759004099338098,0,SUB22_0
0.001779266341365049,-7.364542789772832e-05,0.13784111432709323,0.49026916652805175,0.37729396609794136,-0.010219485760470826,0.6366944952674432,0.7942254877641866,0.2802420344418423,0.6759009873211343,0,SUB22_0
0.0016436188235275373,-6.805167450441019e-05,0.1378224405576325,0.49088737615090605,0.3773131320309079,-0.010168128096722184,0.6367831938919176,0.794254061893735,0.28026729719479027,0.6759027304356298,0,SUB22_0
0.0015215232592957761,-6.302486675735519e-05,0.13780502688593588,0.49148459302023345,0.3773303670847537,-0.010088651161061113,0.6368661907438375,0.7942945271473196,0.28029087513819423,0.6759056302581632,0,SUB22_0
0.0014108194560685794,-5.847229725441938e-05,0.13778969920185624,0.4920453566072188,0.3773453776287016,-0.009986344599377639,0.636941664600096,0.7943461695503069,0.28031232813714907,0.6759096109689993,0,SUB22_0
0.0013087118455399893,-5.427535764412905e-05,0.13777678173786295,0.492552418592412,0.3773581199202389,-0.009866903631727875,0.6370083689907354,0.7944081644360889,0.28033139221178305,0.6759145747909125,0,SUB22_0
0.0012119023291823905,-5.029507838161251e-05,0.13776616673436864,0.49298877016032505,0.3773687327258805,-0.009735938805210786,0.6370656440032937,0.7944798130488607,0.280347980048141,0.6759204259255153,0,SUB22_0
0.0011167155448811306,-4.637713296212764e-05,0.13775748541531463,0.49333932636951394,0.37737743780569144,-0.009599189634817207,0.637113259930056,0.7945602372938949,0.28036211815292417,0.6759270476532251,0,SUB22_0
0.001019425416851072,-4.23652300085009e-05,0.13775026619498565,0.4935922303649086,0.3773844590985717,-0.009462965538400814,0.637151234824847,0.7946477932331162,0.2803738665119759,0.6759342578046342,0,SUB22_0
0.00091722471305411,-3.814138001489997e-05,0.13774404324533196,0.493739605589276,0.37738996759124027,-0.009334488771534866,0.6371796733824355,0.7947394248105738,0.280383241184173,0.6759417640552138,0,SUB22_0
0.0008140113392451909,-3.386587920950479e-05,0.13773876917345707,0.49377223812042403,0.3773938150064849,-0.009225862243613214,0.6371978186392852,0.7948266214605614,0.2803898505815945,0.6759488524426746,0,SUB22_0
0.0007970618322766798,-3.315377277418596e-05,0.13774045856476091,0.49358479146024925,0.3773916579245741,-0.009220106268601591,0.6371903867923598,0.7948331056869745,0.2803877807930384,0.6759494537940886,0,SUB22_0
0.0008054358160793917,-3.348479202330834e-05,0.13774410549540445,0.49326804830610077,0.37738678565334016,-0.009264316471744971,0.637168827308149,0.7948087119740757,0.2803812571068117,0.6759476247960218,0,SUB22_0
0.0008109430130788242,-3.369347511356091e-05,0.13774715369174262,0.49288147172615815,0.3773809486006661,-0.009328393543969193,0.6371394122648109,0.7947803836180416,0.28037251450311657,0.6759455208670477,0,SUB22_0
0.0017094135191268456,-6.919442024361233e-05,0.1378347375385457,0.4929634393859364,0.3772402398693489,-0.01287579640491221,0.6365736481047739,0.7922901126088838,0.28011074414371023,0.6756965064896105,0,SUB24_0
-5.551115123125783e-17,0.0,0.1376568405038202,0.4946966960297908,0.377346395162076,-0.011484555565312027,0.6369586998298333,0.7936297459376344,0.28027122884332334,0.6758414184524891,0,SUB24_0
1.1102230246251565e-16,1.6653345369377348e-16,0.13766572903294738,0.49423725770392757,0.37734205085858763,-0.01154028182524236,0.6369221024597236,0.7935892823053837,0.28026210342091856,0.6758376763995534,0,SUB24_0
-5.551115123125783e-17,2.220446049250313e-16,0.13767656888365054,0.4937816131668412,0.3773380803152474,-0.011559088080682678,0.6368886010984697,0.7935867233208035,0.2802550864203735,0.6758377215021389,0,SUB24_0
2.220446049250313e-16,2.220446049250313e-16,0.13768818688240408,0.4933617203103881,0.37733511364569455,-0.011528983715068608,0.6368629188715264,0.7936247421093654,0.28025139386023495,0.6758417927183227,0,SUB24_0
1.1102230246251565e-16,1.1102230246251565e-16,0.13769924344196094,0.49300426561407007,0.3773337985368728,-0.011440541373650526,0.6368495727818577,0.7937029588076577,0.28025209389893396,0.6758497454796211,0,SUB24_0
3.3306690738754696e-16,5.551115123125783e-17,0.1377085024524931,0.49272874482451656,0.37733467411623633,-0.011288817534664153,0.6368518009151501,0.7938178823392469,0.28025785204072773,0.6758610675269479,0,SUB24_0
1.1102230246251565e-16,1.1102230246251565e-16,0.13771504899109355,0.4925464989937224,0.3773380526070588,-0.011074778570509036,0.6368707209547722,0.793963294562649,0.2802687320004943,0.6758749636111099,0,SUB24_0
0.0,1.6653345369377348e-16,0.1377184528923472,0.4924607141770493,0.37734393739556915,-0.01080652895267148,0.6369048196267117,0.7941309686509116,0.28028408434449303,0.6758904831097169,0,SUB24_0
0.0,1.6653345369377348e-16,0.13771886118854337,0.4924671793089338,0.37735199292522825,-0.01049965257216151,0.6369500330736559,0.7943115474373392,0.2803025865455418,0.6759066524588603,0,SUB24_0
5.551115123125783e-17,1.1102230246251565e-16,0.13771687837924518,0.4925557808759891,0.37736163044226206,-0.010173211612724553,0.6370012301376131,0.7944956148527431,0.28032264166736254,0.6759225921919054,0,SUB24_0
-3.3306690738754696e-16,0.0,0.13771329136962196,0.4927124838434443,0.37737216976137333,-0.009843903863537506,0.6370540293293228,0.7946747298803798,0.28034287019665205,0.6759375989809396,0,SUB24_0
0.00016052612966860336,-6.644223281782047e-06,0.13772139551880058,0.49271918865002784,0.3773746723193533,-0.00966410852087729,0.6370731769633805,0.7947086935453529,0.2803506501116088,0.6759404174474285,0,SUB24_0
0.000349339819589789,-1.4473980386564556e-05,0.1377306531642828,0.4927271436514614,0.3773757500329901,-0.009526508502105291,0.637085311521824,0.7947027466204564,0.2803556938521018,0.675939950031007,0,SUB24_0
0.0005237939593190077,-2.172516937626323e-05,0.13773808582143865,0.49277643378713254,0.3773773542711783,-0.009397886117416876,0.6370981459677285,0.7946897979609105,0.28036080219270887,0.6759388927034935,0,SUB24_0
0.0006718814568966169,-2.789991059837238e-05,0.13774309346513408,0.49287153305281306,0.3773799675265926,-0.009269009944353312,0.6371135244015007,0.7946791602851474,0.2803666614323716,0.6759380092408535,0,SUB24_0
0.0007951378365074202,-3.305960020644205e-05,0.13774606000273443,0.4930033200781279,0.37738341324687935,-0.009140389019264838,0.6371308376845455,0.7946703555157791,0.2803730793091374,0.6759372647567709,0,SUB24_0
0.0008963599658981525,-3.7317672284598036e-05,0.1377473700389158,0.49316433592805037,0.3773875029725393,-0.009012031763206751,0.6371494959409356,0.7946628827694265,0.2803798747248902,0.6759366221179656,0,SUB24_0
0.0009789873686805728,-4.081444182590932e-05,0.13774736949341015,0.49334900305625856,0.3773920572819388,-0.008883457234440784,0.6371689924155283,0.7946562948094416,0.28038689490739244,0.6759360478624128,0,SUB24_0
